"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,448,"道隆","","「少しでも息抜きしないと、張りつめてたままでも折れて\nしまうって」","「少しでも息抜きしないと、張りつめてたままでも折れてしまうって」","「少しでも息抜きしないと、張りつめてたままでも折れてしまうって」"
0,448,"道隆","","「肩の力をぬいて、ほら……こんな感じに」","",""
0,448,"涼子","","「あ――や、先輩、耳に、んんっ」","",""
0,448,"道隆","","「涼子ちゃんの弱点は分かってるからな」","",""
0,448,"涼子","","「ああっ、んんっ。も、もうっ！　悪戯はダメですよっ」","",""
0,448,"","","――ぺちんっ。","",""
0,448,"道隆","","「いてっ」","",""
0,448,"","","……手を叩かれてしまった。","",""
0,448,"涼子","","「こういう悪い先輩の手は、こうして……こうです」","",""
0,456,"","","俺の手を前にもってきて、お腹の上で組ませる。","",""
0,456,"涼子","","「支えていてくださいね」","",""
0,456,"道隆","","「仰せのままに」","",""
0,456,"","","涼子ちゃんの体なのか、それとも涼子ちゃん自身を支えるのか。","",""
0,456,"","","それはきっと、どっちもだろう。","",""
0,456,"","","俺の役目はこの小さな恋人を守る事。\n涼子ちゃんも、同じ事を考えているはずだ。","俺の役目はこの小さな恋人を守る事。涼子ちゃんも、同じ事を考えているはずだ。","俺の役目はこの小さな恋人を守る事。涼子ちゃんも、同じ事を考えているはずだ。"
0,456,"","","……でも……。","",""
0,456,"","","女の子のお腹って、柔らかくて温かくて気持ちいい。","",""
0,456,"","","しかもすぐ手の下には、涼子ちゃんの大事な所がある。\nちょっと上にずらせば胸に手が届きそうで……。","しかもすぐ手の下には、涼子ちゃんの大事な所がある。ちょっと上にずらせば胸に手が届きそうで……。","しかもすぐ手の下には、涼子ちゃんの大事な所がある。ちょっと上にずらせば胸に手が届きそうで……。"
0,456,"道隆","","（……いや、ダメだ。ここは我慢だっ！）","",""
0,456,"","","支えると一度言ったのだから、エロい事をして誤魔化すような\n真似はダメだ。","支えると一度言ったのだから、エロい事をして誤魔化すような真似はダメだ。","支えると一度言ったのだから、エロい事をして誤魔化すような真似はダメだ。"
0,456,"","","それじゃ本末転倒だ。","",""
0,456,"","","終わった後にたっぷりエロい事をすればいい！","",""
0,456,"","","付き合いだしてからも、既に何度かやっている行為だ。\n涼子ちゃんは感度がいいのか、Ｈの回数を重ねるたびに\n反応が良くなっていく。","付き合いだしてからも、既に何度かやっている行為だ。涼子ちゃんは感度がいいのか、Ｈの回数を重ねるたびに反応が良くなっていく。","付き合いだしてからも、既に何度かやっている行為だ。涼子ちゃんは感度がいいのか、Ｈの回数を重ねるたびに反応が良くなっていく。"
0,456,"","","俺自身もそれが楽しみな所もあり、頑張って満足させねばと\n気合いも入る。","俺自身もそれが楽しみな所もあり、頑張って満足させねばと気合いも入る。","俺自身もそれが楽しみな所もあり、頑張って満足させねばと気合いも入る。"
0,456,"涼子","","「…………先輩……」","",""
0,456,"道隆","","「ん？　どうした？」","",""
0,456,"涼子","","「お尻の下……硬くなっているのですが……」","",""
0,456,"道隆","","「あ」","",""
0,456,"涼子","","「……もう」","",""
0,456,"道隆","","「これは不可抗力だ！　彼女とこうやって密着してたら\n健全な男ならこうなるんだ！！」","「これは不可抗力だ！　彼女とこうやって密着してたら健全な男ならこうなるんだ！！」","「これは不可抗力だ！　彼女とこうやって密着してたら健全な男ならこうなるんだ！！」"
0,456,"涼子","","「そうなんですか？」","",""
0,456,"道隆","","「むしろ女の子も、好きな人と密着してたらこうなるんだ！」","",""
0,456,"涼子","","「お、女の子はそんなになりませんっ」","",""
0,456,"道隆","","「例えだよ、例え。\nでも気持ちは分かってくれるだろう？」","「例えだよ、例え。でも気持ちは分かってくれるだろう？」","「例えだよ、例え。でも気持ちは分かってくれるだろう？」"
0,456,"涼子","","「………………」","",""
0,456,"","","黙ったままだったが、涼子ちゃんは確かに頷いた。","",""
0,456,"道隆","","「…………分かってくれて何よりだ。\nでも、今日の勉強は済んでるんだし、やっぱり休憩にしよう」","「…………分かってくれて何よりだ。でも、今日の勉強は済んでるんだし、やっぱり休憩にしよう」","「…………分かってくれて何よりだ。でも、今日の勉強は済んでるんだし、やっぱり休憩にしよう」"
0,456,"涼子","","「あ……っ！」","",""
0,456,"","","服の下に手を滑らせ、涼子ちゃんのあそこを下着の上から触る。","",""
0,456,"","","濡れている訳ではなかったが、しっとりとしていて意識をして\nいるようだった。","濡れている訳ではなかったが、しっとりとしていて意識をしているようだった。","濡れている訳ではなかったが、しっとりとしていて意識をしているようだった。"
0,456,"道隆","","「……ほら、涼子ちゃんだって」","",""
0,456,"涼子","","「だ、だって……先輩の体、とっても温かくて……。\n手も優しくて、落ち着くんですから……その上、そんな……」","「だ、だって……先輩の体、とっても温かくて……。手も優しくて、落ち着くんですから……その上、そんな……」","「だ、だって……先輩の体、とっても温かくて……。手も優しくて、落ち着くんですから……その上、そんな……」"
0,456,"道隆","","「じゃあさ、今日はこんな感じで……どうかな？」","",""
0,456,"","","耳元で囁く。","",""
0,456,"","","涼子ちゃんは赤い顔をして――頷いてくれた。","",""
0,456,"","","――ちゅぷ。","",""
0,456,"","","膣内に挿入されたペニスが、水音を立てる。","",""
0,456,"涼子","","「ん……んんっ」","",""
0,456,"","","膝の上に抱えたまま下着をずらし、こわばった俺の物が\n涼子ちゃんのあそこを貫いていた。","膝の上に抱えたまま下着をずらし、こわばった俺の物が涼子ちゃんのあそこを貫いていた。","膝の上に抱えたまま下着をずらし、こわばった俺の物が涼子ちゃんのあそこを貫いていた。"
0,456,"道隆","","「じゃあ、次の問い。カッコの中の語句を応えよ」","",""
0,456,"涼子","","「は、はい……」","",""
0,456,"","","涼子ちゃんが身じろぎするたびに溢れる愛液が淫靡な音を\n立てる。","涼子ちゃんが身じろぎするたびに溢れる愛液が淫靡な音を立てる。","涼子ちゃんが身じろぎするたびに溢れる愛液が淫靡な音を立てる。"
0,456,"","","そして自身も、我慢をかみ殺すようにゆっくりと息を吐いた。","",""
0,456,"","","我慢できなくなった方が負け――というルールだ。","",""
0,456,"","","動いて快感をむさぼりたいと思う。","",""
0,456,"","","下から突き上げて、小柄な体と膣内をペニスで探り、そして\n射精したいという衝動は強く渦巻いている。","下から突き上げて、小柄な体と膣内をペニスで探り、そして射精したいという衝動は強く渦巻いている。","下から突き上げて、小柄な体と膣内をペニスで探り、そして射精したいという衝動は強く渦巻いている。"
0,456,"","","涼子ちゃんも同じだろう。","",""
0,456,"","","感度の良い彼女にとって、自分の最も気持ちい良い部分には\n当たらずに、ただ入れっぱなしになっているのはもどかしく\nなっているはずだ。","感度の良い彼女にとって、自分の最も気持ちい良い部分には当たらずに、ただ入れっぱなしになっているのはもどかしくなっているはずだ。","感度の良い彼女にとって、自分の最も気持ちい良い部分には当たらずに、ただ入れっぱなしになっているのはもどかしくなっているはずだ。"
0,456,"","","――ちゅく、ちゅぷ。","",""
0,456,"","","空いた方の手で、俺の物が挿入されている入り口の周りの\n丘を撫でる。","空いた方の手で、俺の物が挿入されている入り口の周りの丘を撫でる。","空いた方の手で、俺の物が挿入されている入り口の周りの丘を撫でる。"
0,456,"","","愛液でべとべとになってる底を、擦り、押し広げられた肉を\nつまみ、指先で擦る。","愛液でべとべとになってる底を、擦り、押し広げられた肉をつまみ、指先で擦る。","愛液でべとべとになってる底を、擦り、押し広げられた肉をつまみ、指先で擦る。"
0,456,"涼子","","「んっ、んん～～～っっ」","",""
0,456,"","","びくんびくんと微かな痙攣。","",""
0,456,"","","もしかしたら小さくイってしまったのかもしれない。","",""
0,456,"涼子","","「……も、もう。ダメですってばぁ……」","",""
0,456,"","","涼子ちゃんは咎めながら、股間に手を伸ばした。","",""
0,456,"道隆","","「ぐ――！」","",""
0,456,"","","小さな指先で玉と陰茎がいじられている。","",""
0,456,"涼子","","「……しかえしです」","",""
0,456,"","","挿入したまま快感を堪えている所に、指先の爪で玉をつまみ\nそれから裏筋に沿って陰茎を擦り上げる。","挿入したまま快感を堪えている所に、指先の爪で玉をつまみそれから裏筋に沿って陰茎を擦り上げる。","挿入したまま快感を堪えている所に、指先の爪で玉をつまみそれから裏筋に沿って陰茎を擦り上げる。"
0,456,"","","お互いに焦らす程度の触りしかしていない。","",""
0,456,"","","だがそれが散々我慢に我慢を重ねた理性を刺激する。","",""
0,456,"涼子","","「……ああ……んん、あ……」","",""
0,456,"","","また体が震える。","",""
0,456,"","","びくんびくんと痙攣する膣内が、俺のペニスを締めあげて\nもっと動けと催促してくるようだ。","びくんびくんと痙攣する膣内が、俺のペニスを締めあげてもっと動けと催促してくるようだ。","びくんびくんと痙攣する膣内が、俺のペニスを締めあげてもっと動けと催促してくるようだ。"
0,456,"","","溢れる愛液が結合部をドロドロにしてゆく。","",""
0,456,"","","俺の手も、涼子ちゃんの指先も粘液で汚れてしまってる。","",""
0,456,"","","互いに性器をいじる二人の手が重なり合い、指先を絡める。","",""
0,456,"","","それは肉欲を抑えている代わりの、指先同士での愛撫であり\nセックスの代償行為だった。","それは肉欲を抑えている代わりの、指先同士での愛撫でありセックスの代償行為だった。","それは肉欲を抑えている代わりの、指先同士での愛撫でありセックスの代償行為だった。"
0,456,"道隆","","「……俺の、負けでいい。もう降参」","",""
0,456,"涼子","","「は……い。わたしも、もう……ダメ……です。\n先輩、強く……お願い、します……」","「は……い。わたしも、もう……ダメ……です。先輩、強く……お願い、します……」","「は……い。わたしも、もう……ダメ……です。先輩、強く……お願い、します……」"
0,456,"道隆","","「ああっ」","",""
0,456,"","","涼子ちゃんの体を持ち上げる。","",""
0,456,"","","――ちゅく。","",""
0,456,"","","ペニスが粘液を滴らせながら、半分ほど引き抜かれた。","",""
0,456,"","","そして――。","",""
0,456,"","","――ずちゅっ。","",""
0,456,"","","奥まで一気に突き入れた。","",""
0,456,"涼子","","「ああぁぁぁぁっっっ！！！！」","",""
0,456,"","","涼子ちゃんの背が跳ねる。\nびくんびくんと痙攣し、机に突っ伏した。","涼子ちゃんの背が跳ねる。びくんびくんと痙攣し、机に突っ伏した。","涼子ちゃんの背が跳ねる。びくんびくんと痙攣し、机に突っ伏した。"
0,456,"","","今度こそ達してしまったようだ。","",""
0,456,"","","でも俺の方も止まれない。","",""
0,456,"","","――ずちゅ、ちゅく。ずずっ。","",""
0,456,"","","締め上げる膣内を何度も往復し、快楽を味わっていく。","",""
0,456,"","","今にも射精しそうな熱が体中を駆け巡る。\nそのたびに跳ねる小さな体を押さえ、何度も何度も、奥へと\n向けて突きさした。","今にも射精しそうな熱が体中を駆け巡る。そのたびに跳ねる小さな体を押さえ、何度も何度も、奥へと向けて突きさした。","今にも射精しそうな熱が体中を駆け巡る。そのたびに跳ねる小さな体を押さえ、何度も何度も、奥へと向けて突きさした。"
0,456,"涼子","","「あっ！　く……んん、ひっ、ああっ、あ……っ！」","",""
0,456,"道隆","","「俺も、そろそろ……くっ」","",""
0,456,"涼子","","「は――い。わたし、も、また……せん、ぱい。\nわたしにくだ、さ……んんっ」","「は――い。わたし、も、また……せん、ぱい。わたしにくだ、さ……んんっ」","「は――い。わたし、も、また……せん、ぱい。わたしにくだ、さ……んんっ」"
0,456,"道隆","","「くぅぅ……でる……くっ！！」","",""
0,456,"涼子","","「はい……きて、わたしの、中に……先輩……っ！！」","",""
0,456,"","","何度も突きさしたペニスを、一際奥へと到達させた。","",""
0,456,"涼子","","「んんん～～～～～っっ」","",""
0,456,"","","――どくっ！　どくっ！　どくっ！！","",""
0,456,"","","ペニスが膣内で暴れ回る。","",""
0,456,"","","子宮へ送りこもうと、我慢に我慢を重ねた結果、限界の量を\n放出した。","子宮へ送りこもうと、我慢に我慢を重ねた結果、限界の量を放出した。","子宮へ送りこもうと、我慢に我慢を重ねた結果、限界の量を放出した。"
0,456,"涼子","","「あ……はぁ……はぁ。んん……あ……はぁ……」","",""
0,456,"","","体から力が抜けて、もたれかかってくる。","",""
0,456,"道隆","","「はぁ……はぁ……」","",""
0,456,"","","全身の力が抜けた。","",""
0,456,"","","今の射精に生命力を持ってかれたように、体が動かない。","",""
0,456,"道隆","","「…………はぁぁ……すごかったぁ……」","",""
0,456,"涼子","","「は……い……。\n先輩で……たくさんになっています……」","「は……い……。先輩で……たくさんになっています……」","「は……い……。先輩で……たくさんになっています……」"
0,456,"","","こぼれおちる温かい物が、結合部から溢れてくる。","",""
0,456,"","","動く気にもなれず、そのまま繋がっていた……。","",""
