scene,idk_1,actual_char,hidden_char,text,text_hira,text_kata
0,448,,,"If Ouka was the illusion I saw, she wouldn't have refused\nmy current proposal.",,
0,448,,,That's because it's more convenient for me if they don't\nsay no.,,
0,448,,,"In other words, in the end, the other side proposes a\nstory that is convenient for me, and in the end, I am the\none who fulfills my request for it.",つまり結局の所、俺にとって都合のいい話を向こうから提案してくれて、それに対する俺の要求を叶えるのも、結局は俺。,つまり結局の所、俺にとって都合のいい話を向こうから提案してくれて、それに対する俺の要求を叶えるのも、結局は俺。
0,448,,,... I'm getting a bit confused.,,
0,448,Ouka,,"""Just when I thought you were down, you go and hold\nyour head in your hands. You've been making strange\nfaces since a while ago.""",「ふふ、落ち込んだと思ったら、今度は頭を抱えたりして。さっきから変な顔をしていますよ」,「ふふ、落ち込んだと思ったら、今度は頭を抱えたりして。さっきから変な顔をしていますよ」
0,448,Michitaka,,"""It's complicated. I'm trying not to think about it\nbecause I can't stop thinking about it... Oh my god.""",「色々と複雑なんだよっ。考え出すと切りがないから考えないようにしたいのに......ああもうっ」,「色々と複雑なんだよっ。考え出すと切りがないから考えないようにしたいのに......ああもうっ」
0,448,Ouka,,"""I'm sorry. I know it was me, but I just laughed\nand stuff.""",,
0,448,,,She reaches for my head.,,
0,448,,,"I couldn't reach her hand because of the height\ndifference, and even though it was an untouchable hand,\nit made me feel very embarrassed.",身長差があるから頭には届かなかったし、触れられない手ではあるけれど、すごく気恥ずかしくなってしまう。,身長差があるから頭には届かなかったし、触れられない手ではあるけれど、すごく気恥ずかしくなってしまう。
0,448,Ouka,,"""Then let's go. If you take action, you will not be\ntroubled.""",「では行きましょうか。行動に移した方が、人は思い悩まないものですよ」,「では行きましょうか。行動に移した方が、人は思い悩まないものですよ」
0,448,Michitaka,,"""... You might be right""",,
0,448,,,I put all my worries aside for the moment and turned to\nface Ouka again.,,
0,448,Michitaka,,"""To continue where we left off, this building belonged\nto Chitose's grandfather. After he died, the Fujinomiya\nfamily took care of it, and I ended up living here.""",「さっきの続きになるけど、この建物は千歳さんのおじいさんの物だったんだ。死後は藤宮の人が管理してて、俺が住む事になった」,「さっきの続きになるけど、この建物は千歳さんのおじいさんの物だったんだ。死後は藤宮の人が管理してて、俺が住む事になった」
0,448,Ouka,,"""Has Michitaka visited before?""",,
0,448,Michitaka,,"""I used to come here all the time when I was a kid...\nIt's still there.""",,
0,448,,,I showed Ouka the side of the stair railing.,,
0,448,,,"There was a horizontal line that looked like it had\nbeen scratched. Over time, it had blended in with the\nsurrounding colors, making it difficult to see.",ひっかいたような横線がある。時間と共に周囲の色と馴染んで、見えづらくなっていた。,ひっかいたような横線がある。時間と共に周囲の色と馴染んで、見えづらくなっていた。
0,448,Michitaka,,"""When I was a kid, we measured our heights. It was me,\nChitose, Shione... and one other person – a friend of mine,\nthe four of us.""",「ガキの頃に背の高さを測ったんだ。俺と千歳さんと汐音と......後はもう一人、友達を入れて四人で」,「ガキの頃に背の高さを測ったんだ。俺と千歳さんと汐音と......後はもう一人、友達を入れて四人で」
0,448,Ouka,,"""Didn't they get mad at you?""",,
0,448,Michitaka,,"""I don't know remember it was. I don't know, I don't\nremember that much. They might have gotten angry.""",「どうだったかなぁ。その辺りまでは覚えてないかな。もしかしたら怒られたかもしれない」,「どうだったかなぁ。その辺りまでは覚えてないかな。もしかしたら怒られたかもしれない」
0,448,Ouka,,"""That's why it might not be.""",,
0,448,Michitaka,,"""Oh, yeah.""",,
0,448,Ouka,,"""If it were me, I might not have been offended.""",,
0,448,Michitaka,,"""Why not?""",,
0,448,,,"Even though the grandchildren are in the mix, I know\nthat if a kid from somewhere else was visting and\ndamaged my house, it would be a cause for anger.",孫が混じってるとはいえ、他所から遊びにきた子供が自分の家に傷を付けたら、怒られる原因になりそうだとは思う。,孫が混じってるとはいえ、他所から遊びにきた子供が自分の家に傷を付けたら、怒られる原因になりそうだとは思う。
0,448,Ouka,,"""I don't see any malice in your actions. But I may be\nnostalgic for the old days.""",「行動に悪意を感じませんから。昔を思い出して懐かしむかもしれません」,「行動に悪意を感じませんから。昔を思い出して懐かしむかもしれません」
0,448,Michitaka,,"""... That's possible, too. It's complicated when Ouka says\nit.""",「......それもありそうだな。桜花に言われると複雑だけど」,「......それもありそうだな。桜花に言われると複雑だけど」
0,448,,,"I don't want to think I've done something to be angry,\nand maybe my subconscious is making me say that.",自分が怒られるような事をしたと思いたくなくて、無意識がそう言わせてるのかもしれないし。,自分が怒られるような事をしたと思いたくなくて、無意識がそう言わせてるのかもしれないし。
0,448,Ouka,,"""There, there, you're making that difficult face again.""",,
0,448,Ouka,,"""Now, which room shall we go to next?""",,
0,448,Michitaka,,"""Then how about...""",,
0,464,Ouka,,"""You have a lot of books.""",,
0,448,Michitaka,,"""It used to be my grandfather's room. He got rid of all\nhis belongings, and now only his books are left. The\nbookshelf in my room seems to be the same.""",「元は爺さんの部屋だったらしい。遺品も全部処分して、本だけが残ってる。俺の部屋の本棚もそうらしい」,「元は爺さんの部屋だったらしい。遺品も全部処分して、本だけが残ってる。俺の部屋の本棚もそうらしい」
0,448,Ouka,,“Isn't that part of Michitaka's library?”,,
0,448,Michitaka,,“It's in my room at my house. It's just comics and\nmagazines and stuff like that.”,「自分の家の俺の部屋にあるよ。といっても漫画やら雑誌やら、そんなのばかりだけど」,「自分の家の俺の部屋にあるよ。といっても漫画やら雑誌やら、そんなのばかりだけど」
0,448,Ouka,,“Why would you dare to use a room that still contains the\nprevious occupant's things? Does Michitaka also like to\nread?”,「前の住人の物が残る部屋を、あえて使う理由は？道隆も読書が好きなのでしょうか」,「前の住人の物が残る部屋を、あえて使う理由は？道隆も読書が好きなのでしょうか」
0,448,Michitaka,,"“The reason, or rather...”",,
0,448,,,I walked out of the room and beckoned Ouka to join me.,,
0,464,,,"Then, after showing her all the other rooms, she returned\nto the library.",,
0,464,Michitaka,,"“... You get the idea, right?”",,
0,448,Ouka,,“Every room had a bookshelf in it. You mean you had no\nchoice?”,「どこの部屋も本棚が置かれていましたね。選択の余地が無かったという事ですか」,「どこの部屋も本棚が置かれていましたね。選択の余地が無かったという事ですか」
0,448,Michitaka,,"“And they're all old novels. I heard that when my\ngrandfather died, he didn't take any of them with him.”",「しかも古い小説ばかりな。爺さんが亡くなった時にも引き取って貰ったりはしなかったらしい」,「しかも古い小説ばかりな。爺さんが亡くなった時にも引き取って貰ったりはしなかったらしい」
0,448,Ouka,,“... Did he have a will like that?”,,
0,448,Michitaka,,“I don't know... Maybe he was simply hesitant to touch them.”,「俺には分からないな......単に手を付けるのをためらったのかもしれないし」,「俺には分からないな......単に手を付けるのをためらったのかもしれないし」
0,448,Michitaka,,“But I'm pretty sure they're keeping the old man's cherry\nblossom manor [Ouka-sou] intact.”,「でも爺さんが残した桜花荘をそのままにしておいてるのは間違いないよ」,「でも爺さんが残した桜花荘をそのままにしておいてるのは間違いないよ」
0,448,Ouka,,“Oh really?”,,
0,448,,,Ouka reaches for the bookshelf.,,
0,448,,,She traced the spine with a hand that couldn't touch the\nobject.,,
0,448,Michitaka,,“Did you find a book that caught your eye?”,,
0,448,Ouka,,“No...”,,
0,448,,,That's all she said and shook her head lightly.,,
0,448,Michitaka,,“Do you want to read the book...?”,,
0,448,Ouka,,"“No, not now... especially.”",,
0,448,,,"Even as she replied, Ouka kept her eyes on the books on\nthe shelves.",そう返しながらも、桜花は書架に並んでいる本から目を離さない。,そう返しながらも、桜花は書架に並んでいる本から目を離さない。
0,448,,,I wonder what it's like to look at a book you can't pick up.,,
0,448,,,The sincerity in Ouka's eyes made me curious.,,
0,448,Michitaka,,"(What the heck was she thinking...? It could be an\nassumption or a wish, too...)",（......って、何考えてるんだ。それも思い込みか願望かもしれないのに......）,（......って、何考えてるんだ。それも思い込みか願望かもしれないのに......）
0,448,,,"%96I had talked about stopping myself from worrying because it would\nmake me think about it, but if I forgot, I would feel empty when I\nremembered that Ouka was not even a ghost.%r",気にすると考え込むので止めようと話していたのに、忘れると桜花が幽霊ですらない事を思い出した時に虚しくなる。,気にすると考え込むので止めようと話していたのに、忘れると桜花が幽霊ですらない事を思い出した時に虚しくなる。
0,448,Michitaka,,"“At first I was surprised, but then I kind of understood.”",,
0,448,Ouka,,“Is that for me?”,,
0,448,Michitaka,,"“I told you that I used to play here when I was a kid, and I\nremember an adult playing with me at that time.”",「昔、ガキの頃にここで遊んでたって話をしたけど、あの時に誰か大人の人に遊んで貰った記憶があって」,「昔、ガキの頃にここで遊んでたって話をしたけど、あの時に誰か大人の人に遊んで貰った記憶があって」
0,448,Ouka,,“...”,,
0,448,,,She's staring at me and urging me to go on with the story.,,
0,448,Michitaka,,"“So when I first met Ouka, I wondered if the rumors of the\nhaunted house were real and if she was the one from\nthat time.”",「だから最初に桜花と会った時に、幽霊屋敷の噂は本物でその時の人だったのか～なんて思ったりもしたんだけど」,「だから最初に桜花と会った時に、幽霊屋敷の噂は本物でその時の人だったのか～なんて思ったりもしたんだけど」
0,448,Ouka,,"“I see. If you had put it that way, it wouldn't have been as\nconfusing as it is now.”",「なるほど、そのように言えば今ほど混乱させる事もなかったですね」,「なるほど、そのように言えば今ほど混乱させる事もなかったですね」
0,448,Michitaka,,“... I don't want to be lied to about it.”,,
0,448,Ouka,,“But wouldn't that just lead to more unexplained\nphenomena? It seems to me that the situation is far\nfrom satisfactory.”,「しかし、それでは結局不可解な現象が増えただけでは？納得とは程遠い事態に思えます」,「しかし、それでは結局不可解な現象が増えただけでは？納得とは程遠い事態に思えます」
0,448,Michitaka,,"“Oh, no. It's not about me...”",,
0,448,,,I touched a book on the shelf.,,
0,448,,,"The room was cleaned well, and there was no dust piled\nup.",,
0,448,Michitaka,,"“If someone was still here, I thought it would make sense to\nleave it as it was.”",「誰かここに残ってる人がいたんなら、ありのままを残して置く遺言も納得かなと」,「誰かここに残ってる人がいたんなら、ありのままを残して置く遺言も納得かなと」
0,448,Ouka,,“Even with a ghost as a companion? That's an interesting\ninterpretation.”,「相手が幽霊なのにですか？それは面白い解釈ですね」,「相手が幽霊なのにですか？それは面白い解釈ですね」
0,448,,,"Ouka smiled happily, but a little nastily.",,
0,448,Michitaka,,“...”,,
0,448,,,I wish you wouldn't show those human-like expressions.,,
0,448,,,She looks very beautiful and has a gentle manner.,,
0,448,,,"Whether it's a phantom or a ghost, either way, it's\nsomeone who doesn't belong here.",,
0,448,,,"If it's just a... ghost, that's fine. But if it's just my\nimagination, then it all becomes moot.",......幽霊ならまだいい。だけど俺の妄想の存在だとしたら、全てが虚しくなる。,......幽霊ならまだいい。だけど俺の妄想の存在だとしたら、全てが虚しくなる。
0,448,,,"No, let's not...",,
0,448,,,I just told you that I don't think about that kind of thing.,,
0,448,Ouka,,"“So, does Michitaka remember anyone who was there at\nthat time?”",,
0,448,Michitaka,,“I have no idea. I don't know what you're talking about.\nThere's no way I can remember.”,「それがさっぱり。だってまだ小学生かどうかってぐらいの子供なんだぞ。覚えてる訳がない」,「それがさっぱり。だってまだ小学生かどうかってぐらいの子供なんだぞ。覚えてる訳がない」
0,448,Ouka,,“I'm sorry to hear that.”,,
0,448,Michitaka,,"“After all, that's all I can remember. It could have been\njust another relative who came to visit my grandfather,\nor it could've been a neighbor who came to visit.”",「結局、覚えてるのはそれぐらいだよ。単に爺さんの所に来てた別の親戚だったかもしれないし、近所の人が遊びに来てただけかもしれない」,「結局、覚えてるのはそれぐらいだよ。単に爺さんの所に来てた別の親戚だったかもしれないし、近所の人が遊びに来てただけかもしれない」
0,448,Ouka,,“That's quite possible.”,,
0,448,Michitaka,,“Right? I don't even remotely recognize who it was anyone.”,,
0,448,Ouka,,“Not even to Michitaka?”,,
0,448,Michitaka,,“... Oh. And it wasn't like this back then.”,,
0,448,Ouka,,“I see...”,,
0,448,,,Then she held out her hands.,,
0,464,Michitaka,,“...”,,
0,448,,,I felt like I was surrounded by the smell of flowers.,,
0,448,,,A body with no physical warmth or touch is holding my\nhead in its arms.,,
0,448,,,"Ouka was shorter than me, but she completely wrapped\nme up.",,
0,448,,,"It had no human warmth to it. Nevertheless, I could smell\nthe scent of flowers in my nostrils.",そこには人が持つような温もりなんてない。だというのに、鼻孔の奥に花の香りがして――。,そこには人が持つような温もりなんてない。だというのに、鼻孔の奥に花の香りがして――。
0,464,Michitaka,,(... Cherry blossoms...?),,
0,448,,,"I smelled spring sunshine and earth. It smelled like spring,\nmixed with dancing cherry blossom blizzards.",春の日差しと土の匂い。舞い散る桜吹雪が入り混じった、春の匂いがした。,春の日差しと土の匂い。舞い散る桜吹雪が入り混じった、春の匂いがした。
0,464,Ouka,,"“Okay, let's move on.”",,
0,448,Michitaka,,"“Oh, yeah. But why?”",,
0,448,,,I don't know what Ouka is doing right now.,,
0,448,,,"There wasn't anything particularly sad about it, nor was\nthere any major change from just before when we were\nsimply talking about old times.",特に悲しい事があった訳でもないし、単に昔話をしていただけで直前から大きな変化があった訳でもない。,特に悲しい事があった訳でもないし、単に昔話をしていただけで直前から大きな変化があった訳でもない。
0,448,Ouka,,“It's just something I wanted to do.”,,
0,448,,,"The face that I turned to look at was so beautiful, and I\nwas so conscious of the fact that I couldn't touch\nher – my heart ached a bit inside in my chest.",振り向いた横顔はとても綺麗で、そして触れられない存在を強く意識して――胸の奥がちくりと痛くなった。,振り向いた横顔はとても綺麗で、そして触れられない存在を強く意識して――胸の奥がちくりと痛くなった。
0,464,,,Today I spent the whole day with Ouka until the sun\nwent down.,,
0,464,Ouka,,"“Thank you for today. Thanks to you, I have learned a\nlot about Michitaka.”",「今日はありがとうございました。おかげで道隆の事がとてもよく分かりました」,「今日はありがとうございました。おかげで道隆の事がとてもよく分かりました」
0,448,Michitaka,,“You don't have to thank me.”,,
0,448,Ouka,,“But I think Michitaka is a little too good-natured. Isn't that\ntoo much trouble for you?”,「ただ、道隆は少々お人よしが過ぎる気がしますよ。それでは苦労をしませんか？」,「ただ、道隆は少々お人よしが過ぎる気がしますよ。それでは苦労をしませんか？」
0,448,Michitaka,,「......う」,,
0,448,,,What I can't say even if I think about it myself...,,
0,448,Ouka,,"“Hmm, I guess you get the picture. I just like it.”",「ふふ、やはり図星のようですね。ただ私はそれを好ましく思います」,「ふふ、やはり図星のようですね。ただ私はそれを好ましく思います」
0,448,Michitaka,,“... Don't do that. It gets complicated when Ouka\ncompliments you.”,,
0,448,Ouka,,“Is it because you think I'm praising myself? I think that\nkind of honesty is very typical of Michitaka.”,「自画自賛だと思ってしまうから、ですか？ふふ、そういう実直な所もとても道隆らしいと思います」,「自画自賛だと思ってしまうから、ですか？ふふ、そういう実直な所もとても道隆らしいと思います」
0,448,Michitaka,,"“No, so...”",,
0,448,Shione,,“Taka-chan~! Are you there?”,,
0,448,,,Shione's voice echoed from the doorway.,,
0,464,,,"When I went downstairs with Ouka, Shione was still\nthere.",,
0,448,Shione,,"“Oh, there you are. My sister said to bring you a plate.”",,
0,448,Michitaka,,“Oh... just give me a minute.”,,
0,448,,,I left Ouka and went into the kitchen.,,
0,448,,,I brought the washed dishes and handed them to her.,,
0,448,Shione,,“Do you want to come over for dinner later? That's why I\nwas asking. What do you say?”,「後は晩御飯食べるなら家に来る？　だってさ。どうする？」,「後は晩御飯食べるなら家に来る？　だってさ。どうする？」
0,448,Michitaka,,“Oh... yeah.”,,
0,448,,,"I appreciate the suggestion, but...",,
0,448,Ouka,,"“Don't worry about me, just go ahead and do it.”",,
0,448,Michitaka,,"“No, I'll eat here after all. Since I've started living alone,\ncooking for myself is part of the experience.”",「いや、やっぱりここで食べるよ。せっかく一人暮らし始めたんだから、自炊も経験のうちだ」,「いや、やっぱりここで食べるよ。せっかく一人暮らし始めたんだから、自炊も経験のうちだ」
0,448,Shione,,“Really? You don't have to be so shy.”,,
0,448,Michitaka,,"“If you ever have a real problem, don't hesitate to ask for\nhelp.”",,
0,448,Shione,,"“All right, well, good luck with that.”",,
0,448,,,"With a wave of her hand, Shione leaves.",,
0,448,,,... she didn't notice Ouka until the end.,,
0,448,Michitaka,,"“I was aware of it, but I'm reminded of it again... Other\npeople really can't see or hear you. You're there, but\nyou're not there.”",「やっぱり分かってはいたけど、改めて実感するな......。本当に他の人には見えないし聞こえない。そこに居るけど居ないんだな」,「やっぱり分かってはいたけど、改めて実感するな......。本当に他の人には見えないし聞こえない。そこに居るけど居ないんだな」
0,448,Michitaka,,“I thought it would be a good idea to introduce you to\nShione.”,「汐音に紹介してやれたら、いい話相手にもなると思ったんだけれど」,「汐音に紹介してやれたら、いい話相手にもなると思ったんだけれど」
0,448,Ouka,,“That's why I said Michitaka was a softy.”,,
0,448,Michitaka,,“Shut up. I'm having a hard time with that anyway.”,,
0,448,,,Ouka laughs at his resentful tone.,,
0,448,,,The lustrously patterned hakama was beautifully tinted by\nthe setting sun coming in through the doorway.,玄関から入り込む夕日を受けて、艶やかな柄の袴が美しく染まっていた。,玄関から入り込む夕日を受けて、艶やかな柄の袴が美しく染まっていた。
0,448,Ouka,,"“Then I have a favor to ask of you, good-natured Michitaka.”",,
0,448,Michitaka,,“Please?”,,
0,448,Ouka,,"“Could you open your book, please?”",,
0,464,,,The book Ouka had chosen was a slightly old mystery\nnovel.,,
0,448,,,I sat down on the tatami and Ouka sat next to me as if we\nwere cuddling.,,
0,448,Michitaka,,“... I think I'd rather be my desk.”,,
0,448,Ouka,,“I'm fine here.”,,
0,448,,,"Even though I know I can't touch her, I'm a little\nconscious of this distance.",触れられないと分かっていても、この距離には少し意識をしてしまう。,触れられないと分かっていても、この距離には少し意識をしてしまう。
0,448,,,"... No matter how meaningless the act was, it was difficult\nto reason with the girl in front of me.",......それがどれだけ意味のない行為だったとしても、目の前の少女を理屈で納得するのは、難しかった。,......それがどれだけ意味のない行為だったとしても、目の前の少女を理屈で納得するのは、難しかった。
0,448,Ouka,,“Now please.”,,
0,448,Michitaka,,“Oh.”,,
0,456,,,I open the page to match her reading speed.,,
0,456,,,It was an old authentic mystery novel.,,
0,456,,,"At first I was confused by the old-fashioned text and the\ncolor of the burnt paper, but as I gradually turned the\npages, the characters began to move.",最初こそ古めかしい文章と、焼けた紙の色に戸惑ったが、少しずつページをめくっていくにつれて、登場人物が動き出す。,最初こそ古めかしい文章と、焼けた紙の色に戸惑ったが、少しずつページをめくっていくにつれて、登場人物が動き出す。
0,456,,,Ouka was absorbed in the story as if she were devouring\nit.,,
0,456,Michitaka,,"(I'm not that immersed in it myself, but Ouka is...)",,
0,456,,,The thoughts and feelings of Ouka's as I see them.,,
0,456,,,"Maybe that's what I'm seeing, but it doesn't equate to who\nI am.",それは俺が見ている物であっても、俺自身とはイコールじゃないのかもしれない。,それは俺が見ている物であっても、俺自身とはイコールじゃないのかもしれない。
0,456,,,"If so, please visit...",,
0,456,Michitaka,,(... is that..?),,
0,456,,,I might be a bit happy.,,
0,456,Ouka,,“You know what?”,,
0,456,Michitaka,,“Ah...”,,
0,456,,,"Ouka looks up, perhaps noticing that my hands have\nstopped.",,
0,456,,,Our gazes collide at a close range.,,
0,456,Michitaka,,"“Wow, sorry.”",,
0,456,,,I hurriedly opened the page ahead of me.,,
0,456,Ouka,,“Do you have something on your mind?”,,
0,456,Michitaka,,“Just a little.”,,
0,456,Ouka,,“Do you have any idea how good it is”,,
0,456,Michitaka,,“Yeah... why?”,,
0,456,Ouka,,“The mood was a little more relaxed.”,,
0,456,Michitaka,,“Do you think so...?”,,
0,456,Ouka,,"“Look, your hand stopped.”",,
0,456,Michitaka,,“Oh.”,,
0,448,,,"She urged me to go on, and I turned the page.",,
0,448,,,"I've only known Ouka for a short time, and there are many\nthings I don't understand about her. Perhaps even the\ntime we are spending here is really just a waste of time.",桜花との付き合いは短く、よく分からない事だらけだ。もしかしたら、こうしてる時間すら本当は無駄なだけなのかもしれない。,桜花との付き合いは短く、よく分からない事だらけだ。もしかしたら、こうしてる時間すら本当は無駄なだけなのかもしれない。
0,448,,,"But I felt strongly that I wanted to do something about it,\neven if it was just for today.",でも、今日一日だけの関係であったとしても、何とかしてあげたいと、強く思った。,でも、今日一日だけの関係であったとしても、何とかしてあげたいと、強く思った。
