"scene","idk_1","actual_char","hidden_char","text","text_hira","text_kata"
0,448,"涼子","","「先輩、アルバイト探しているのですか？」","",""
0,448,"","","俺の呟きが聞こえたのか、涼子ちゃんが聞いてきた。","",""
0,448,"","","手にはセットのサラダを持っている。","",""
0,448,"涼子","","「お待たせしました。お先ハンバーグセットのサラダです」","",""
0,448,"道隆","","「ありがとう」","",""
0,448,"涼子","","「アルバイトでしたら、ここでも募集していますよ」","",""
0,448,"","","ほらと指し示す先にはバイト募集の張り紙がある。","",""
0,448,"道隆","","「ほんとだ」","",""
0,448,"汐音","","「ホール、調理サポートスタッフ募集。性別は特に書いて\nないね」","「ホール、調理サポートスタッフ募集。性別は特に書いてないね」","「ホール、調理サポートスタッフ募集。性別は特に書いてないね」"
0,448,"道隆","","「そういやこの張り紙、前から出てたな」","",""
0,448,"涼子","","「春休みで大学生の男の方が就職で辞めてしまって、力仕事が\n出来る方が減ってしまったんです」","「春休みで大学生の男の方が就職で辞めてしまって、力仕事が出来る方が減ってしまったんです」","「春休みで大学生の男の方が就職で辞めてしまって、力仕事が出来る方が減ってしまったんです」"
0,448,"桜花","","「丁度いいんじゃないかな？　今は特にやる事も無くなって\nしまったのだろう？」","「丁度いいんじゃないかな？　今は特にやる事も無くなってしまったのだろう？」","「丁度いいんじゃないかな？　今は特にやる事も無くなってしまったのだろう？」"
0,448,"桜花","","「それに春休みからしばらく経つのにまだ募集しているという\n事は、次の人材も見つからずに困ってるのだろうし」","「それに春休みからしばらく経つのにまだ募集しているという事は、次の人材も見つからずに困ってるのだろうし」","「それに春休みからしばらく経つのにまだ募集しているという事は、次の人材も見つからずに困ってるのだろうし」"
0,448,"道隆","","「……確かにそうだな」","",""
0,448,"","","新生活で新しいバイトを始める人もいれば、辞める人もいる。","",""
0,448,"","","元々バイトはしようと思っていた。\n生活費も稼ぐ必要もあるし、今日の外食費も無視はできず、\n後で何かで埋め合わせしようと思ってたから。","元々バイトはしようと思っていた。生活費も稼ぐ必要もあるし、今日の外食費も無視はできず、後で何かで埋め合わせしようと思ってたから。","元々バイトはしようと思っていた。生活費も稼ぐ必要もあるし、今日の外食費も無視はできず、後で何かで埋め合わせしようと思ってたから。"
0,448,"涼子","","「もしお探しでしたら、どうでしょう？」","",""
0,448,"道隆","","「ありがとう。考えておくよ」","",""
0,448,"涼子","","「はい。先輩とご一緒出来るならわたしも嬉しいです」","",""
0,448,"","","屈託のない笑顔を見せると、涼子ちゃんは仕事に戻っていった。","",""
0,448,"汐音","","「はぁぁぁぁぁぁぁ……」","",""
0,448,"道隆","","「……なんだ、そのため息」","",""
0,448,"","","汐音が脱力して机に突っ伏してる。","",""
0,448,"汐音","","「アルバイトしたいけど出来ないっていう人の前で、バイト\n決めちゃうなんて嫌がらせだよー……精神的苦痛を味わったよ\n謝罪と賠償を要求するよー……」","「アルバイトしたいけど出来ないっていう人の前で、バイト決めちゃうなんて嫌がらせだよー……精神的苦痛を味わったよ謝罪と賠償を要求するよー……」","「アルバイトしたいけど出来ないっていう人の前で、バイト決めちゃうなんて嫌がらせだよー……精神的苦痛を味わったよ謝罪と賠償を要求するよー……」"
0,448,"道隆","","「ほれ」","",""
0,448,"","","サラダの中からトマトを取って、汐音の中に入れてやる。","",""
0,448,"","","代わりに汐音のサラダカップからキュウリをとって、俺の所に\n持ってきた。","代わりに汐音のサラダカップからキュウリをとって、俺の所に持ってきた。","代わりに汐音のサラダカップからキュウリをとって、俺の所に持ってきた。"
0,448,"汐音","","「ありがとー」","",""
0,448,"","","一転して笑顔になる。\nキュウリ系が食えないのも相変わらずか。","一転して笑顔になる。キュウリ系が食えないのも相変わらずか。","一転して笑顔になる。キュウリ系が食えないのも相変わらずか。"
0,448,"道隆","","「電話番号メモっておくか……。\n後で履歴書買いに行かないとな……」","「電話番号メモっておくか……。後で履歴書買いに行かないとな……」","「電話番号メモっておくか……。後で履歴書買いに行かないとな……」"
0,448,"","","やる事が出来てしまった。","",""
0,448,"","","そう思うと、少しだけ胸の奥に残っていた気持ちが軽くなる\nのだった。","そう思うと、少しだけ胸の奥に残っていた気持ちが軽くなるのだった。","そう思うと、少しだけ胸の奥に残っていた気持ちが軽くなるのだった。"
